epoch,train_loss,val_loss,val_acc,val_f1,duration_sec
1,1.3751979652134811,0.28877231383170837,0.6410256410256411,0.40221216691804934,45.309348344802856
2,1.4463651123821495,0.440966444901931,0.15384615384615385,0.17391304347826086,45.26609778404236
3,1.7715809083477194,0.393893050077634,0.3333333333333333,0.2733255903987612,45.044710874557495
4,1.5811283226856696,0.31585854635788846,0.5897435897435898,0.36309523809523814,45.03099250793457
5,1.2389815818668077,0.3754218362080745,0.5384615384615384,0.37606837606837606,45.087777853012085
6,0.9877505233286813,0.41949737606904447,0.2564102564102564,0.1843843843843844,44.938005685806274
7,1.2697969635067108,0.4176213733660869,0.1794871794871795,0.18888888888888888,45.151819705963135
8,1.3885127228360423,0.6485047309826582,0.07692307692307693,0.0923952707633922,45.32797122001648
9,1.9384908124671452,0.41236206889152527,0.6153846153846154,0.25396825396825395,45.31502103805542
10,1.1045937415547087,0.3753832811728502,0.6666666666666666,0.26666666666666666,44.93342852592468
11,1.261474167454123,0.3213452975719403,0.5897435897435898,0.40520556048506357,45.06227231025696
12,1.6967852464378146,0.6420437305783614,0.5897435897435898,0.24731182795698925,45.055582761764526
13,0.9526717600944851,0.36480462789917606,0.7435897435897436,0.28431372549019607,45.27253031730652
14,1.2899705426680157,0.4248579438680258,0.717948717948718,0.27860696517412936,45.128721714019775
15,1.4486833437944628,0.3939275223857317,0.7435897435897436,0.28431372549019607,45.07004189491272
16,1.8683370165630808,0.437090924821603,0.717948717948718,0.27860696517412936,45.98472571372986
17,1.4042747667736628,0.43633962327089065,0.6666666666666666,0.33121693121693124,47.410940408706665
18,1.1470585190774207,0.45130647403689533,0.7435897435897436,0.28431372549019607,45.03586483001709
19,1.2954738983223382,0.6159669111172358,0.7435897435897436,0.28431372549019607,46.602134704589844
20,1.6435673292393662,0.5118786526414064,0.6923076923076923,0.2727272727272727,48.34416937828064
21,1.1747503196529578,0.5563063502120666,0.7435897435897436,0.28431372549019607,45.297792196273804
22,1.71408543169777,0.6864833095325873,0.7435897435897436,0.28431372549019607,45.0194525718689
23,1.7578758561617829,0.6715233943019158,0.7435897435897436,0.28431372549019607,45.08895754814148
24,1.5671284441175106,0.37999996581138706,0.7435897435897436,0.3434343434343434,45.17862296104431
25,1.3384361209131643,0.43175759949745274,0.6666666666666666,0.32515632515632514,44.95413947105408
26,1.3863731418220726,0.4269251307615867,0.7435897435897436,0.28431372549019607,44.84085488319397
27,1.4720014788077347,0.5440590412188799,0.717948717948718,0.27860696517412936,45.10578632354736
28,1.4375876339347866,0.5980946996177618,0.7435897435897436,0.28431372549019607,45.05488133430481
29,1.4711788519260673,0.39464506124838805,0.717948717948718,0.27860696517412936,45.25167393684387
30,1.3054490178224765,0.5923534348989145,0.7435897435897436,0.28431372549019607,45.118040800094604
31,1.5878952777067232,0.5401022842106147,0.7435897435897436,0.28431372549019607,45.28104209899902
32,1.4065244776263301,0.5081447900678867,0.717948717948718,0.27860696517412936,45.261425256729126
33,1.6690508248450766,0.6113510578870773,0.6153846153846154,0.25396825396825395,45.241188049316406
34,1.8869807276257364,0.4387004734613957,0.48717948717948717,0.21839080459770113,45.11613464355469
35,1.1643567633590075,0.563744588731191,0.5384615384615384,0.2333333333333333,44.88538432121277
36,1.2561939153820276,0.5512254914412131,0.46153846153846156,0.2105263157894737,45.12349486351013
37,1.2059110778084556,0.4292231198304739,0.7435897435897436,0.28431372549019607,45.107051849365234
38,1.1973428979649074,0.6635887527312988,0.5641025641025641,0.24043715846994537,45.28411245346069
39,1.5093137808476709,0.6357144988500155,0.6153846153846154,0.25396825396825395,46.96438431739807
40,1.3564742202984885,0.39576016213649357,0.6410256410256411,0.2604166666666667,45.19060254096985
41,1.6333559199701995,0.5273745491718634,0.6153846153846154,0.25396825396825395,45.0037260055542
42,1.3521460649457626,0.5658722579097136,0.7435897435897436,0.28431372549019607,44.887686014175415
43,1.5232039755099842,0.4621047289707722,0.7435897435897436,0.28431372549019607,44.874929904937744
44,1.2977452697232366,0.5880651806409543,0.7435897435897436,0.28431372549019607,45.03275966644287
45,1.730973539842775,0.513532929504529,0.7435897435897436,0.28431372549019607,45.14161443710327
46,1.6431750825556395,0.477067770006565,0.7435897435897436,0.28431372549019607,45.0336856842041
47,1.4714752018790354,0.5023738057949604,0.38461538461538464,0.2510822510822511,45.17991328239441
48,1.2400803037287136,0.7511857192103679,0.6153846153846154,0.25396825396825395,45.14288401603699
49,1.2376940161754777,0.5021285451948643,0.7435897435897436,0.28431372549019607,44.908387899398804
50,1.4219604389509186,0.7628949414461087,0.41025641025641024,0.19753086419753088,45.128582239151
51,1.571248356878641,0.4453303322960169,0.6153846153846154,0.25396825396825395,44.98431706428528
52,1.8164616916328669,0.5360496403315128,0.358974358974359,0.19047619047619047,44.99428105354309
53,1.401828958814024,0.5729698228339354,0.7435897435897436,0.28431372549019607,45.03268241882324
54,1.3811751470254552,0.46440531542667973,0.7435897435897436,0.28431372549019607,45.07029151916504
55,1.6284544406309058,0.6768965185739291,0.7435897435897436,0.28431372549019607,44.824552059173584
56,1.6634256280792346,0.6238820892878068,0.7435897435897436,0.28431372549019607,45.007439613342285
57,1.485832973205626,0.6545133602160674,0.5384615384615384,0.2333333333333333,45.161919593811035
58,1.4192156443438892,0.5230932124914267,0.7435897435897436,0.28431372549019607,45.13673257827759
59,1.1280883557795147,0.7054467575672345,0.6153846153846154,0.25396825396825395,44.912721157073975
60,1.217538948744602,0.7000704617358935,0.7435897435897436,0.28431372549019607,45.65440917015076
